t,x1,x2,u
0,10,0,0
0.002004,0,-3.1699,-3.1699
0.004008,3.1699,-2.1233,-2.4403
0.006012,2.1233,-2.4269,-2.6392
0.008016,2.4269,-2.2809,-2.5236
0.01002,2.2809,-2.2908,-2.5189
0.012024,2.2908,-2.2538,-2.4829
0.014028,2.2538,-2.2166,-2.442
0.016032,2.2166,-2.1225,-2.3442
0.018036,2.1225,-2.0943,-2.3066
0.02004,2.0943,-2.0743,-2.2837
0.022044,2.0743,-2.0109,-2.2183
0.024048,2.0109,-1.9846,-2.1857
0.026052,1.9846,-1.9218,-2.1202
0.028056,1.9218,-1.9093,-2.1014
0.03006,1.9093,-1.8311,-2.022
0.032064,1.8311,-1.8539,-2.037
0.034068,1.8539,-1.8151,-2.0005
0.036072,1.8151,-1.7888,-1.9703
0.038076,1.7888,-1.7868,-1.9657
0.04008,1.7868,-1.7085,-1.8872
0.042084,1.7085,-1.6458,-1.8167
0.044088,1.6458,-1.6187,-1.7833
0.046092,1.6187,-1.5677,-1.7296
0.048096,1.5677,-1.5178,-1.6745
0.0501,1.5178,-1.5199,-1.6717
0.052104,1.5199,-1.4589,-1.6109
0.054108,1.4589,-1.48,-1.6258
0.056112,1.48,-1.4009,-1.5489
0.058116,1.4009,-1.3851,-1.5252
0.06012,1.3851,-1.3717,-1.5102
0.062124,1.3717,-1.43,-1.5672
0.064128,1.43,-1.3,-1.4431
0.066132,1.3,-1.3198,-1.4498
0.068136,1.3198,-1.2582,-1.3902
0.07014,1.2582,-1.2299,-1.3557
0.072144,1.2299,-1.2041,-1.3271
0.074148,1.2041,-1.1187,-1.2392
0.076152,1.1187,-1.1735,-1.2854
0.078156,1.1735,-1.152,-1.2694
0.08016,1.152,-1.1532,-1.2684
0.082164,1.1532,-1.1888,-1.3041
0.084168,1.1888,-1.1633,-1.2822
0.086172,1.1633,-1.1293,-1.2456
0.088176,1.1293,-1.1676,-1.2805
0.09018,1.1676,-1.152,-1.2687
0.092184,1.152,-1.1354,-1.2506
0.094188,1.1354,-1.1241,-1.2377
0.096192,1.1241,-1.077,-1.1894
0.098196,1.077,-1.0905,-1.1982
0.1002,1.0905,-1.0709,-1.1799
0.1022,1.0709,-1.0855,-1.1926
0.10421,1.0855,-1.0084,-1.117
0.10621,1.0084,-1.0278,-1.1286
0.10822,1.0278,-0.96917,-1.0719
0.11022,0.96917,-0.96413,-1.061
0.11222,0.96413,-0.97656,-1.073
0.11423,0.97656,-0.95415,-1.0518
0.11623,0.95415,-0.89676,-0.99218
0.11824,0.89676,-0.91004,-0.99971
0.12024,0.91004,-0.87507,-0.96608
0.12224,0.87507,-0.91095,-0.99846
0.12425,0.91095,-0.88869,-0.97978
0.12625,0.88869,-0.88698,-0.97585
0.12826,0.88698,-0.83838,-0.92708
0.13026,0.83838,-0.80384,-0.88768
0.13226,0.80384,-0.78782,-0.86821
0.13427,0.78782,-0.74036,-0.81914
0.13627,0.74036,-0.71571,-0.78975
0.13828,0.71571,-0.73695,-0.80852
0.14028,0.73695,-0.70163,-0.77532
0.14228,0.70163,-0.69997,-0.77013
0.14429,0.69997,-0.74251,-0.81251
0.14629,0.74251,-0.72476,-0.79902
0.1483,0.72476,-0.76523,-0.8377
0.1503,0.76523,-0.74974,-0.82626
0.1523,0.74974,-0.81778,-0.89275
0.15431,0.81778,-0.79145,-0.87323
0.15631,0.79145,-0.79711,-0.87626
0.15832,0.79711,-0.78659,-0.8663
0.16032,0.78659,-0.74309,-0.82175
0.16232,0.74309,-0.73739,-0.8117
0.16433,0.73739,-0.67864,-0.75238
0.16633,0.67864,-0.71861,-0.78647
0.16834,0.71861,-0.67588,-0.74774
0.17034,0.67588,-0.679,-0.74659
0.17234,0.679,-0.66777,-0.73567
0.17435,0.66777,-0.6822,-0.74898
0.17635,0.6822,-0.68546,-0.75368
0.17836,0.68546,-0.73835,-0.8069
0.18036,0.73835,-0.70171,-0.77554
0.18236,0.70171,-0.67329,-0.74346
0.18437,0.67329,-0.66533,-0.73266
0.18637,0.66533,-0.72191,-0.78845
0.18838,0.72191,-0.73651,-0.8087
0.19038,0.73651,-0.70246,-0.77612
0.19238,0.70246,-0.72211,-0.79236
0.19439,0.72211,-0.73213,-0.80434
0.19639,0.73213,-0.68282,-0.75603
0.1984,0.68282,-0.75253,-0.82082
0.2004,0.75253,-0.65075,-0.726
0.2024,0.65075,-0.7051,-0.77017
0.20441,0.7051,-0.67339,-0.7439
0.20641,0.67339,-0.64347,-0.71081
0.20842,0.64347,-0.59867,-0.66301
0.21042,0.59867,-0.59595,-0.65581
0.21242,0.59595,-0.55231,-0.6119
0.21443,0.55231,-0.57592,-0.63115
0.21643,0.57592,-0.53163,-0.58922
0.21844,0.53163,-0.57069,-0.62386
0.22044,0.57069,-0.55352,-0.61059
0.22244,0.55352,-0.63163,-0.68698
0.22445,0.63163,-0.55669,-0.61985
0.22645,0.55669,-0.4784,-0.53407
0.22846,0.4784,-0.45877,-0.50661
0.23046,0.45877,-0.4203,-0.46617
0.23246,0.4203,-0.44011,-0.48214
0.23447,0.44011,-0.50385,-0.54786
0.23647,0.50385,-0.45359,-0.50398
0.23848,0.45359,-0.46492,-0.51028
0.24048,0.46492,-0.46692,-0.51341
0.24248,0.46692,-0.407,-0.45369
0.24449,0.407,-0.44999,-0.49069
0.24649,0.44999,-0.36576,-0.41076
0.2485,0.36576,-0.35854,-0.39512
0.2505,0.35854,-0.29622,-0.33207
0.25251,0.29622,-0.31773,-0.34735
0.25451,0.31773,-0.30567,-0.33745
0.25651,0.30567,-0.31318,-0.34374
0.25852,0.31318,-0.3082,-0.33952
0.26052,0.3082,-0.29137,-0.32219
0.26253,0.29137,-0.25813,-0.28727
0.26453,0.25813,-0.23038,-0.25619
0.26653,0.23038,-0.21791,-0.24095
0.26854,0.21791,-0.25268,-0.27447
0.27054,0.25268,-0.26732,-0.29259
0.27255,0.26732,-0.24916,-0.27589
0.27455,0.24916,-0.25797,-0.28289
0.27655,0.25797,-0.30591,-0.33171
0.27856,0.30591,-0.25209,-0.28268
0.28056,0.25209,-0.26084,-0.28605
0.28257,0.26084,-0.27398,-0.30006
0.28457,0.27398,-0.23853,-0.26593
0.28657,0.23853,-0.24166,-0.26551
0.28858,0.24166,-0.22437,-0.24853
0.29058,0.22437,-0.19607,-0.21851
0.29259,0.19607,-0.27834,-0.29795
0.29459,0.27834,-0.25971,-0.28754
0.29659,0.25971,-0.22589,-0.25186
0.2986,0.22589,-0.24555,-0.26814
0.3006,0.24555,-0.21647,-0.24103
0.30261,0.21647,-0.23582,-0.25747
0.30461,0.23582,-0.24135,-0.26493
0.30661,0.24135,-0.24996,-0.2741
0.30862,0.24996,-0.25844,-0.28344
0.31062,0.25844,-0.25817,-0.28401
0.31263,0.25817,-0.25965,-0.28547
0.31463,0.25965,-0.27147,-0.29743
0.31663,0.27147,-0.25713,-0.28427
0.31864,0.25713,-0.25023,-0.27594
0.32064,0.25023,-0.2456,-0.27063
0.32265,0.2456,-0.26903,-0.29359
0.32465,0.26903,-0.28186,-0.30876
0.32665,0.28186,-0.26301,-0.2912
0.32866,0.26301,-0.24907,-0.27537
0.33066,0.24907,-0.25032,-0.27523
0.33267,0.25032,-0.20293,-0.22796
0.33467,0.20293,-0.11345,-0.13374
0.33667,0.11345,-0.16606,-0.17741
0.33868,0.16606,-0.17768,-0.19428
0.34068,0.17768,-0.17528,-0.19305
0.34269,0.17528,-0.17436,-0.19189
0.34469,0.17436,-0.16511,-0.18254
0.34669,0.16511,-0.13589,-0.1524
0.3487,0.13589,-0.081012,-0.094601
0.3507,0.081012,-0.11681,-0.12491
0.35271,0.11681,-0.069388,-0.081069
0.35471,0.069388,-0.071927,-0.078866
0.35671,0.071927,-0.12903,-0.13623
0.35872,0.12903,-0.13942,-0.15232
0.36072,0.13942,-0.15012,-0.16406
0.36273,0.15012,-0.11823,-0.13324
0.36473,0.11823,-0.1227,-0.13452
0.36673,0.1227,-0.12288,-0.13515
0.36874,0.12288,-0.1013,-0.11359
0.37074,0.1013,-0.051631,-0.061762
0.37275,0.051631,-0.054209,-0.059372
0.37475,0.054209,-0.06353,-0.068951
0.37675,0.06353,-0.10643,-0.11278
0.37876,0.10643,-0.054121,-0.064764
0.38076,0.054121,-0.11374,-0.11916
0.38277,0.11374,-0.12855,-0.13993
0.38477,0.12855,-0.12237,-0.13522
0.38677,0.12237,-0.16958,-0.18181
0.38878,0.16958,-0.12536,-0.14231
0.39078,0.12536,-0.14211,-0.15465
0.39279,0.14211,-0.16691,-0.18112
0.39479,0.16691,-0.12165,-0.13834
0.39679,0.12165,-0.091533,-0.1037
0.3988,0.091533,-0.095189,-0.10434
0.4008,0.095189,-0.094646,-0.10416
0.40281,0.094646,-0.055874,-0.065339
0.40481,0.055874,-0.018978,-0.024565
0.40681,0.018978,0.055511,0.053613
0.40882,-0.055511,0.010639,0.01619
0.41082,-0.010639,0.0060091,0.0070729
0.41283,-0.0060091,0.052357,0.052958
0.41483,-0.052357,0.070744,0.07598
0.41683,-0.070744,0.077002,0.084076
0.41884,-0.077002,0.031183,0.038883
0.42084,-0.031183,0.074339,0.077457
0.42285,-0.074339,0.011093,0.018527
0.42485,-0.011093,0.032777,0.033887
0.42685,-0.032777,-0.021372,-0.018095
0.42886,0.021372,0.0076786,0.0055413
0.43086,-0.0076786,-0.034107,-0.033339
0.43287,0.034107,-0.0186,-0.022011
0.43487,0.0186,0.0016916,-0.00016837
0.43687,-0.0016916,0.0030994,0.0032686
0.43888,-0.0030994,-0.034967,-0.034657
0.44088,0.034967,-0.013392,-0.016889
0.44289,0.013392,-0.017658,-0.018997
0.44489,0.017658,0.034682,0.032917
0.44689,-0.034682,-0.047376,-0.043908
0.4489,0.047376,0.028703,0.023965
0.4509,-0.028703,0.020862,0.023733
0.45291,-0.020862,0.022715,0.024801
0.45491,-0.022715,0.022428,0.0247
0.45691,-0.022428,-0.0024413,-0.00019842
0.45892,0.0024413,0.0129,0.012656
0.46092,-0.0129,-0.0005143,0.00077575
0.46293,0.0005143,0.031963,0.031912
0.46493,-0.031963,0.059445,0.062641
0.46693,-0.059445,0.073736,0.07968
0.46894,-0.073736,-0.0052002,0.0021733
0.47094,0.0052002,0.027468,0.026948
0.47295,-0.027468,0.037457,0.040204
0.47495,-0.037457,-0.0023543,0.0013914
0.47695,0.0023543,-0.017317,-0.017553
0.47896,0.017317,0.12262,0.12089
0.48096,-0.12262,0.11017,0.12244
0.48297,-0.11017,0.053646,0.064663
0.48497,-0.053646,0.087278,0.092642
0.48697,-0.087278,0.070281,0.079009
0.48898,-0.070281,0.087856,0.094884
0.49098,-0.087856,0.09678,0.10557
0.49299,-0.09678,0.10254,0.11221
0.49499,-0.10254,0.09346,0.10371
0.49699,-0.09346,0.094481,0.10383
0.499,-0.094481,0.15456,0.16401
0.501,-0.15456,0.18134,0.1968
0.50301,-0.18134,0.16446,0.1826
0.50501,-0.16446,0.18369,0.20014
0.50701,-0.18369,0.13616,0.15453
0.50902,-0.13616,0.15721,0.17082
0.51102,-0.15721,0.15129,0.16701
0.51303,-0.15129,0.18521,0.20034
0.51503,-0.18521,0.15639,0.17491
0.51703,-0.15639,0.17287,0.18851
0.51904,-0.17287,0.19521,0.21249
0.52104,-0.19521,0.17457,0.19409
0.52305,-0.17457,0.13684,0.15429
0.52505,-0.13684,0.1726,0.18628
0.52705,-0.1726,0.196,0.21326
0.52906,-0.196,0.15702,0.17662
0.53106,-0.15702,0.14403,0.15974
0.53307,-0.14403,0.097558,0.11196
0.53507,-0.097558,0.053466,0.063222
0.53707,-0.053466,0.057816,0.063162
0.53908,-0.057816,0.05097,0.056751
0.54108,-0.05097,0.014691,0.019788
0.54309,-0.014691,0.013756,0.015225
0.54509,-0.013756,-0.020125,-0.018749
0.54709,0.020125,0.025498,0.023485
0.5491,-0.025498,0.044095,0.046645
0.5511,-0.044095,0.050692,0.055101
0.55311,-0.050692,0.053817,0.058887
0.55511,-0.053817,0.11081,0.11619
0.55711,-0.11081,0.058268,0.069349
0.55912,-0.058268,0.056476,0.062303
0.56112,-0.056476,-0.0091383,-0.0034907
0.56313,0.0091383,-0.00027635,-0.0011902
0.56513,0.00027635,-0.041925,-0.041952
0.56713,0.041925,-0.025127,-0.02932
0.56914,0.025127,-0.020372,-0.022884
0.57114,0.020372,-0.039539,-0.041576
0.57315,0.039539,-0.022384,-0.026337
0.57515,0.022384,-0.035838,-0.038077
0.57715,0.035838,-0.029775,-0.033359
0.57916,0.029775,-0.025916,-0.028894
0.58116,0.025916,0.019958,0.017367
0.58317,-0.019958,-0.022299,-0.020304
0.58517,0.022299,-0.045616,-0.047846
0.58717,0.045616,-0.030891,-0.035452
0.58918,0.030891,-0.016696,-0.019785
0.59118,0.016696,-0.035556,-0.037225
0.59319,0.035556,-0.0011572,-0.0047128
0.59519,0.0011572,0.029544,0.029428
0.59719,-0.029544,0.049517,0.052471
0.5992,-0.049517,0.10008,0.10503
0.6012,-0.10008,0.054454,0.064462
0.60321,-0.054454,0.046506,0.051951
0.60521,-0.046506,0.03537,0.040021
0.60721,-0.03537,0.020915,0.024453
0.60922,-0.020915,0.043833,0.045925
0.61122,-0.043833,0.045927,0.050311
0.61323,-0.045927,0.10643,0.11102
0.61523,-0.10643,0.1263,0.13694
0.61723,-0.1263,0.10652,0.11915
0.61924,-0.10652,0.12812,0.13878
0.62124,-0.12812,0.081278,0.094091
0.62325,-0.081278,0.11541,0.12354
0.62525,-0.11541,0.081028,0.092569
0.62725,-0.081028,0.1192,0.1273
0.62926,-0.1192,0.079089,0.091009
0.63126,-0.079089,0.12522,0.13313
0.63327,-0.12522,0.094583,0.1071
0.63527,-0.094583,0.11855,0.12801
0.63727,-0.11855,0.11421,0.12607
0.63928,-0.11421,0.083487,0.094909
0.64128,-0.083487,0.11421,0.12256
0.64329,-0.11421,0.11056,0.12199
0.64529,-0.11056,0.117,0.12806
0.64729,-0.117,0.080364,0.092064
0.6493,-0.080364,0.060469,0.068505
0.6513,-0.060469,0.096239,0.10229
0.65331,-0.096239,0.089788,0.099412
0.65531,-0.089788,0.0038676,0.012846
0.65731,-0.0038676,0.0411,0.041487
0.65932,-0.0411,-0.0014831,0.0026269
0.66132,0.0014831,-0.001128,-0.0012763
0.66333,0.001128,0.017608,0.017495
0.66533,-0.017608,-0.001406,0.00035478
0.66733,0.001406,-0.039151,-0.039291
0.66934,0.039151,-0.029651,-0.033566
0.67134,0.029651,-0.075295,-0.07826
0.67335,0.075295,-0.06869,-0.07622
0.67535,0.06869,-0.057406,-0.064275
0.67735,0.057406,-0.044561,-0.050301
0.67936,0.044561,-0.081645,-0.086101
0.68136,0.081645,-0.094853,-0.10302
0.68337,0.094853,-0.12856,-0.13804
0.68537,0.12856,-0.14695,-0.1598
0.68737,0.14695,-0.12897,-0.14366
0.68938,0.12897,-0.10268,-0.11557
0.69138,0.10268,-0.137,-0.14726
0.69339,0.137,-0.1088,-0.1225
0.69539,0.1088,-0.14617,-0.15705
0.69739,0.14617,-0.20966,-0.22428
0.6994,0.20966,-0.19397,-0.21493
0.7014,0.19397,-0.20585,-0.22524
0.70341,0.20585,-0.16799,-0.18857
0.70541,0.16799,-0.14518,-0.16198
0.70741,0.14518,-0.20192,-0.21644
0.70942,0.20192,-0.2079,-0.2281
0.71142,0.2079,-0.17901,-0.1998
0.71343,0.17901,-0.20897,-0.22687
0.71543,0.20897,-0.21212,-0.23302
0.71743,0.21212,-0.24652,-0.26774
0.71944,0.24652,-0.25821,-0.28286
0.72144,0.25821,-0.26694,-0.29276
0.72345,0.26694,-0.25266,-0.27935
0.72545,0.25266,-0.19123,-0.21649
0.72745,0.19123,-0.21831,-0.23744
0.72946,0.21831,-0.22439,-0.24622
0.73146,0.22439,-0.22757,-0.25001
0.73347,0.22757,-0.18124,-0.20399
0.73547,0.18124,-0.17546,-0.19358
0.73747,0.17546,-0.18047,-0.19801
0.73948,0.18047,-0.17937,-0.19742
0.74148,0.17937,-0.17773,-0.19567
0.74349,0.17773,-0.14097,-0.15874
0.74549,0.14097,-0.11319,-0.12729
0.74749,0.11319,-0.076412,-0.087731
0.7495,0.076412,-0.045308,-0.052949
0.7515,0.045308,0.023188,0.018657
0.75351,-0.023188,0.049677,0.051995
0.75551,-0.049677,0.046158,0.051125
0.75752,-0.046158,-0.00387,0.00074582
0.75952,0.00387,-0.001058,-0.001445
0.76152,0.001058,-0.06449,-0.064596
0.76353,0.06449,-0.063601,-0.07005
0.76553,0.063601,-0.038748,-0.045108
0.76754,0.038748,-0.045525,-0.0494
0.76954,0.045525,-0.099818,-0.10437
0.77154,0.099818,-0.082697,-0.092678
0.77355,0.082697,-0.052775,-0.061045
0.77555,0.052775,0.031116,0.025839
0.77756,-0.031116,0.0053361,0.0084477
0.77956,-0.0053361,-0.049788,-0.049255
0.78156,0.049788,-0.019108,-0.024087
0.78357,0.019108,-0.057556,-0.059467
0.78557,0.057556,-0.10423,-0.10999
0.78758,0.10423,-0.077197,-0.08762
0.78958,0.077197,-0.070602,-0.078322
0.79158,0.070602,-0.11356,-0.12062
0.79359,0.11356,-0.098871,-0.11023
0.79559,0.098871,-0.18222,-0.19211
0.7976,0.18222,-0.20177,-0.22
0.7996,0.20177,-0.24802,-0.2682
0.8016,0.24802,-0.28289,-0.30769
0.80361,0.28289,-0.27954,-0.30783
0.80561,0.27954,-0.26853,-0.29648
0.80762,0.26853,-0.25275,-0.2796
0.80962,0.25275,-0.26783,-0.29311
0.81162,0.26783,-0.31092,-0.3377
0.81363,0.31092,-0.32972,-0.36081
0.81563,0.32972,-0.32088,-0.35385
0.81764,0.32088,-0.31999,-0.35208
0.81964,0.31999,-0.32425,-0.35625
0.82164,0.32425,-0.33875,-0.37117
0.82365,0.33875,-0.28535,-0.31922
0.82565,0.28535,-0.28945,-0.31798
0.82766,0.28945,-0.28432,-0.31326
0.82966,0.28432,-0.25531,-0.28374
0.83166,0.25531,-0.27472,-0.30025
0.83367,0.27472,-0.29193,-0.3194
0.83567,0.29193,-0.24165,-0.27084
0.83768,0.24165,-0.31207,-0.33624
0.83968,0.31207,-0.25046,-0.28167
0.84168,0.25046,-0.22313,-0.24818
0.84369,0.22313,-0.22319,-0.2455
0.84569,0.22319,-0.2285,-0.25081
0.8477,0.2285,-0.20184,-0.22469
0.8497,0.20184,-0.20796,-0.22814
0.8517,0.20796,-0.21215,-0.23295
0.85371,0.21215,-0.27185,-0.29306
0.85571,0.27185,-0.21207,-0.23925
0.85772,0.21207,-0.25375,-0.27495
0.85972,0.25375,-0.24107,-0.26644
0.86172,0.24107,-0.202,-0.22611
0.86373,0.202,-0.23177,-0.25197
0.86573,0.23177,-0.14579,-0.16896
0.86774,0.14579,-0.22374,-0.23832
0.86974,0.22374,-0.16484,-0.18722
0.87174,0.16484,-0.11856,-0.13505
0.87375,0.11856,-0.13159,-0.14344
0.87575,0.13159,-0.17192,-0.18508
0.87776,0.17192,-0.12335,-0.14054
0.87976,0.12335,-0.11045,-0.12278
0.88176,0.11045,-0.16975,-0.18079
0.88377,0.16975,-0.12422,-0.14119
0.88577,0.12422,-0.15532,-0.16775
0.88778,0.15532,-0.15548,-0.17101
0.88978,0.15548,-0.13137,-0.14692
0.89178,0.13137,-0.13504,-0.14818
0.89379,0.13504,-0.20988,-0.22339
0.89579,0.20988,-0.18995,-0.21094
0.8978,0.18995,-0.20071,-0.21971
0.8998,0.20071,-0.23325,-0.25332
0.9018,0.23325,-0.18641,-0.20973
0.90381,0.18641,-0.17081,-0.18945
0.90581,0.17081,-0.17359,-0.19067
0.90782,0.17359,-0.14919,-0.16655
0.90982,0.14919,-0.14402,-0.15894
0.91182,0.14402,-0.21324,-0.22764
0.91383,0.21324,-0.16162,-0.18295
0.91583,0.16162,-0.18521,-0.20137
0.91784,0.18521,-0.18505,-0.20357
0.91984,0.18505,-0.18055,-0.19905
0.92184,0.18055,-0.18374,-0.2018
0.92385,0.18374,-0.15371,-0.17208
0.92585,0.15371,-0.19112,-0.20649
0.92786,0.19112,-0.20618,-0.22529
0.92986,0.20618,-0.26405,-0.28467
0.93186,0.26405,-0.19162,-0.21803
0.93387,0.19162,-0.26067,-0.27984
0.93587,0.26067,-0.18233,-0.2084
0.93788,0.18233,-0.27693,-0.29516
0.93988,0.27693,-0.20176,-0.22945
0.94188,0.20176,-0.28505,-0.30523
0.94389,0.28505,-0.26358,-0.29208
0.94589,0.26358,-0.30049,-0.32684
0.9479,0.30049,-0.25156,-0.28161
0.9499,0.25156,-0.28808,-0.31324
0.9519,0.28808,-0.20223,-0.23103
0.95391,0.20223,-0.23392,-0.25414
0.95591,0.23392,-0.26596,-0.28935
0.95792,0.26596,-0.34881,-0.3754
0.95992,0.34881,-0.24288,-0.27776
0.96192,0.24288,-0.23552,-0.25981
0.96393,0.23552,-0.1818,-0.20535
0.96593,0.1818,-0.16291,-0.18109
0.96794,0.16291,-0.12181,-0.1381
0.96994,0.12181,-0.080521,-0.092702
0.97194,0.080521,-0.058058,-0.06611
0.97395,0.058058,0.019658,0.013852
0.97595,-0.019658,-0.059222,-0.057256
0.97796,0.059222,-0.012353,-0.018275
0.97996,0.012353,-0.015782,-0.017017
0.98196,0.015782,-0.0013526,-0.0029308
0.98397,0.0013526,0.022746,0.022611
0.98597,-0.022746,0.0039079,0.0061825
0.98798,-0.0039079,0.03167,0.032061
0.98998,-0.03167,0.014775,0.017942
0.99198,-0.014775,0.050053,0.05153
0.99399,-0.050053,0.063319,0.068324
0.99599,-0.063319,0.05402,0.060352
0.998,-0.05402,0.064421,0.069823
1,-0.064421,0.10165,0.10809
